item_id,timestamp,HALL_bike_sum,WANDERING_bike_sum,SOUTHERN_SCH,SOUTHERN_SCH_GATE_AREA,NORTHERN_SCH,NORTHERN_SCH_GATE_AREA,DE_AREA,C_AREA,MALL_AREA,COLONY_AREA
0,2023-03-04 19:52:00,4541.0,1077.0,1222.0,309.0,423.0,96.0,1048.0,544.0,220.0,7.0
0,2023-03-04 19:57:00,4541.0,1077.0,1222.0,309.0,423.0,96.0,1048.0,544.0,220.0,7.0
0,2023-03-04 20:02:00,4541.0,1077.0,1222.0,309.0,423.0,96.0,1048.0,544.0,220.0,7.0
0,2023-03-04 20:07:00,4541.0,1077.0,1222.0,309.0,423.0,96.0,1048.0,544.0,220.0,7.0
0,2023-03-04 20:12:00,4541.0,1077.0,1222.0,309.0,423.0,96.0,1048.0,544.0,220.0,7.0
0,2023-03-04 20:17:00,4236.0,880.0,1224.0,313.0,424.0,79.0,937.0,564.0,200.0,7.0
0,2023-03-04 20:22:00,4236.0,880.0,1224.0,313.0,424.0,79.0,937.0,564.0,200.0,7.0
0,2023-03-04 20:27:00,4543.0,1082.0,1191.0,296.0,473.0,99.0,981.0,612.0,195.0,9.0
0,2023-03-04 20:32:00,4543.0,1082.0,1191.0,296.0,473.0,99.0,981.0,612.0,195.0,9.0
0,2023-03-04 20:37:00,4543.0,1082.0,1191.0,296.0,473.0,99.0,981.0,612.0,195.0,9.0
0,2023-03-04 20:42:00,4445.0,1055.0,1180.0,291.0,495.0,94.0,885.0,631.0,189.0,10.0
0,2023-03-04 20:47:00,4445.0,1055.0,1180.0,291.0,495.0,94.0,885.0,631.0,189.0,10.0
0,2023-03-04 20:52:00,4445.0,1055.0,1180.0,291.0,495.0,94.0,885.0,631.0,189.0,10.0
0,2023-03-04 20:57:00,4491.0,1029.0,1117.0,275.0,505.0,89.0,995.0,646.0,190.0,9.0
0,2023-03-04 21:02:00,4491.0,1029.0,1117.0,275.0,505.0,89.0,995.0,646.0,190.0,9.0
0,2023-03-04 21:07:00,4518.0,1069.0,1103.0,259.0,539.0,108.0,974.0,639.0,185.0,9.0
0,2023-03-04 21:12:00,4518.0,1069.0,1103.0,259.0,539.0,108.0,974.0,639.0,185.0,9.0
0,2023-03-04 21:17:00,4518.0,1069.0,1103.0,259.0,539.0,108.0,974.0,639.0,185.0,9.0
0,2023-03-04 21:22:00,4664.0,1190.0,1094.0,253.0,533.0,107.0,985.0,668.0,185.0,9.0
0,2023-03-04 21:27:00,4664.0,1190.0,1094.0,253.0,533.0,107.0,985.0,668.0,185.0,9.0
0,2023-03-04 21:32:00,4664.0,1190.0,1094.0,253.0,533.0,107.0,985.0,668.0,185.0,9.0
0,2023-03-04 21:37:00,4705.0,1224.0,1079.0,251.0,521.0,98.0,1044.0,651.0,177.0,9.0
0,2023-03-04 21:42:00,4705.0,1224.0,1079.0,251.0,521.0,98.0,1044.0,651.0,177.0,9.0
0,2023-03-04 21:47:00,4373.0,1124.0,1052.0,248.0,526.0,95.0,840.0,649.0,173.0,9.0
0,2023-03-04 21:52:00,4373.0,1124.0,1052.0,248.0,526.0,95.0,840.0,649.0,173.0,9.0
0,2023-03-04 21:57:00,4373.0,1124.0,1052.0,248.0,526.0,95.0,840.0,649.0,173.0,9.0
0,2023-03-04 22:02:00,4665.0,1143.0,1057.0,271.0,529.0,107.0,1044.0,708.0,174.0,10.0
0,2023-03-04 22:07:00,4665.0,1143.0,1057.0,271.0,529.0,107.0,1044.0,708.0,174.0,10.0
0,2023-03-04 22:12:00,4678.0,1228.0,1014.0,249.0,541.0,101.0,966.0,749.0,171.0,9.0
0,2023-03-04 22:17:00,4678.0,1228.0,1014.0,249.0,541.0,101.0,966.0,749.0,171.0,9.0
0,2023-03-04 22:22:00,4678.0,1228.0,1014.0,249.0,541.0,101.0,966.0,749.0,171.0,9.0
0,2023-03-04 22:27:00,4253.0,1079.0,995.0,258.0,521.0,99.0,705.0,784.0,158.0,11.0
0,2023-03-04 22:32:00,4253.0,1079.0,995.0,258.0,521.0,99.0,705.0,784.0,158.0,11.0
0,2023-03-04 22:37:00,4352.0,1187.0,970.0,259.0,493.0,92.0,756.0,788.0,145.0,13.0
0,2023-03-04 22:42:00,4352.0,1187.0,970.0,259.0,493.0,92.0,756.0,788.0,145.0,13.0
0,2023-03-04 22:47:00,4416.0,1182.0,952.0,246.0,490.0,89.0,809.0,830.0,139.0,14.0
0,2023-03-04 22:52:00,4416.0,1182.0,952.0,246.0,490.0,89.0,809.0,830.0,139.0,14.0
0,2023-03-04 22:57:00,4416.0,1182.0,952.0,246.0,490.0,89.0,809.0,830.0,139.0,14.0
0,2023-03-04 23:02:00,4526.0,1182.0,941.0,242.0,485.0,87.0,915.0,848.0,141.0,14.0
0,2023-03-04 23:07:00,4526.0,1182.0,941.0,242.0,485.0,87.0,915.0,848.0,141.0,14.0
0,2023-03-04 23:12:00,4517.0,1179.0,942.0,243.0,494.0,84.0,923.0,825.0,140.0,14.0
0,2023-03-04 23:17:00,4517.0,1179.0,942.0,243.0,494.0,84.0,923.0,825.0,140.0,14.0
0,2023-03-04 23:22:00,4399.0,1232.0,933.0,234.0,494.0,82.0,800.0,789.0,138.0,13.0
0,2023-03-04 23:27:00,4399.0,1232.0,933.0,234.0,494.0,82.0,800.0,789.0,138.0,13.0
0,2023-03-04 23:32:00,4751.0,1269.0,930.0,225.0,493.0,81.0,1053.0,852.0,141.0,13.0
0,2023-03-04 23:37:00,4751.0,1269.0,930.0,225.0,493.0,81.0,1053.0,852.0,141.0,13.0
0,2023-03-04 23:42:00,4056.0,1059.0,928.0,223.0,492.0,80.0,672.0,747.0,144.0,14.0
0,2023-03-04 23:47:00,4056.0,1059.0,928.0,223.0,492.0,80.0,672.0,747.0,144.0,14.0
0,2023-03-04 23:52:00,4168.0,1106.0,928.0,220.0,495.0,79.0,728.0,753.0,144.0,14.0
0,2023-03-04 23:57:00,4168.0,1106.0,928.0,220.0,495.0,79.0,728.0,753.0,144.0,14.0
0,2023-03-05 00:02:00,4168.0,1106.0,928.0,220.0,495.0,79.0,728.0,753.0,144.0,14.0
0,2023-03-05 00:07:00,4168.0,1106.0,928.0,220.0,495.0,79.0,728.0,753.0,144.0,14.0
0,2023-03-05 00:12:00,4168.0,1106.0,928.0,220.0,495.0,79.0,728.0,753.0,144.0,14.0
0,2023-03-05 00:17:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:22:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:27:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:32:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:37:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:42:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:47:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:52:00,4394.0,1256.0,926.0,210.0,495.0,81.0,737.0,821.0,145.0,14.0
0,2023-03-05 00:57:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:02:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:07:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:12:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:17:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:22:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:27:00,4000.0,1053.0,920.0,205.0,489.0,84.0,583.0,793.0,149.0,13.0
0,2023-03-05 01:32:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 01:37:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 01:42:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 01:47:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 01:52:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 01:57:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 02:02:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 02:07:00,4261.0,1177.0,914.0,205.0,489.0,83.0,676.0,841.0,149.0,15.0
0,2023-03-05 02:12:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:17:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:22:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:27:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:32:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:37:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:42:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:47:00,4569.0,1185.0,912.0,206.0,489.0,83.0,993.0,826.0,150.0,14.0
0,2023-03-05 02:52:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 02:57:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:02:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:07:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:12:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:17:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:22:00,4355.0,1199.0,916.0,209.0,489.0,82.0,751.0,838.0,149.0,13.0
0,2023-03-05 03:27:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:32:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:37:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:42:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:47:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:52:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 03:57:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 04:02:00,4136.0,1069.0,898.0,191.0,485.0,88.0,707.0,814.0,149.0,14.0
0,2023-03-05 04:07:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:12:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:17:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:22:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:27:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:32:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:37:00,4291.0,1174.0,922.0,211.0,485.0,89.0,742.0,803.0,150.0,15.0
0,2023-03-05 04:42:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 04:47:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 04:52:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 04:57:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 05:02:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 05:07:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 05:12:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 05:17:00,4171.0,1141.0,923.0,212.0,482.0,88.0,614.0,845.0,150.0,16.0
0,2023-03-05 05:22:00,3969.0,1086.0,900.0,190.0,482.0,90.0,515.0,823.0,149.0,14.0
0,2023-03-05 05:27:00,3969.0,1086.0,900.0,190.0,482.0,90.0,515.0,823.0,149.0,14.0
0,2023-03-05 05:32:00,3858.0,1058.0,924.0,213.0,477.0,89.0,514.0,723.0,148.0,14.0
0,2023-03-05 05:37:00,3858.0,1058.0,924.0,213.0,477.0,89.0,514.0,723.0,148.0,14.0
0,2023-03-05 05:42:00,4025.0,1066.0,923.0,214.0,481.0,88.0,587.0,807.0,148.0,13.0
0,2023-03-05 05:47:00,4025.0,1066.0,923.0,214.0,481.0,88.0,587.0,807.0,148.0,13.0
0,2023-03-05 05:52:00,4079.0,1171.0,904.0,198.0,480.0,87.0,589.0,775.0,147.0,13.0
0,2023-03-05 05:57:00,4079.0,1171.0,904.0,198.0,480.0,87.0,589.0,775.0,147.0,13.0
0,2023-03-05 06:02:00,3947.0,1152.0,919.0,214.0,480.0,87.0,499.0,737.0,147.0,13.0
0,2023-03-05 06:07:00,4061.0,1107.0,917.0,213.0,480.0,88.0,658.0,739.0,146.0,14.0
0,2023-03-05 06:12:00,4061.0,1107.0,917.0,213.0,480.0,88.0,658.0,739.0,146.0,14.0
0,2023-03-05 06:17:00,4061.0,1107.0,917.0,213.0,480.0,88.0,658.0,739.0,146.0,14.0
0,2023-03-05 06:22:00,4061.0,1107.0,917.0,213.0,480.0,88.0,658.0,739.0,146.0,14.0
0,2023-03-05 06:27:00,3981.0,1024.0,902.0,198.0,481.0,89.0,647.0,767.0,146.0,14.0
0,2023-03-05 06:32:00,3981.0,1024.0,902.0,198.0,481.0,89.0,647.0,767.0,146.0,14.0
0,2023-03-05 06:37:00,3981.0,1024.0,902.0,198.0,481.0,89.0,647.0,767.0,146.0,14.0
0,2023-03-05 06:42:00,4016.0,1137.0,916.0,213.0,482.0,89.0,516.0,805.0,146.0,14.0
0,2023-03-05 06:47:00,4016.0,1137.0,916.0,213.0,482.0,89.0,516.0,805.0,146.0,14.0
0,2023-03-05 06:52:00,4361.0,1265.0,915.0,213.0,484.0,90.0,732.0,804.0,146.0,15.0
0,2023-03-05 06:57:00,4361.0,1265.0,915.0,213.0,484.0,90.0,732.0,804.0,146.0,15.0
0,2023-03-05 07:02:00,4367.0,1247.0,916.0,214.0,485.0,88.0,736.0,824.0,144.0,15.0
0,2023-03-05 07:07:00,4367.0,1247.0,916.0,214.0,485.0,88.0,736.0,824.0,144.0,15.0
0,2023-03-05 07:12:00,4037.0,1137.0,917.0,212.0,484.0,88.0,627.0,714.0,143.0,15.0
0,2023-03-05 07:17:00,4037.0,1137.0,917.0,212.0,484.0,88.0,627.0,714.0,143.0,15.0
0,2023-03-05 07:22:00,4081.0,1178.0,920.0,213.0,484.0,88.0,544.0,794.0,145.0,16.0
0,2023-03-05 07:27:00,4081.0,1178.0,920.0,213.0,484.0,88.0,544.0,794.0,145.0,16.0
0,2023-03-05 07:32:00,3988.0,1141.0,906.0,194.0,485.0,88.0,534.0,760.0,146.0,16.0
0,2023-03-05 07:37:00,3988.0,1141.0,906.0,194.0,485.0,88.0,534.0,760.0,146.0,16.0
0,2023-03-05 07:42:00,4183.0,1200.0,937.0,213.0,485.0,88.0,590.0,808.0,146.0,17.0
0,2023-03-05 07:47:00,4183.0,1200.0,937.0,213.0,485.0,88.0,590.0,808.0,146.0,17.0
0,2023-03-05 07:52:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 07:57:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:02:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:07:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:12:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:17:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:22:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:27:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:32:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:37:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:42:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:47:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:52:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 08:57:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:02:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:07:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:12:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:17:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:22:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:27:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:32:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:37:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:42:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:47:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:52:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 09:57:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:02:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:07:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:12:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:17:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:22:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:27:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:32:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:37:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:42:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:47:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:52:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 10:57:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:02:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:07:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:12:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:17:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:22:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:27:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:32:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:37:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:42:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:47:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:52:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 11:57:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 12:02:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 12:07:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 12:12:00,4085.0,1196.0,951.0,211.0,491.0,86.0,469.0,813.0,149.0,16.0
0,2023-03-05 12:17:00,4407.0,839.0,1183.0,252.0,547.0,100.0,993.0,713.0,127.0,5.0
0,2023-03-05 12:22:00,4407.0,839.0,1183.0,252.0,547.0,100.0,993.0,713.0,127.0,5.0
0,2023-03-05 12:27:00,4407.0,839.0,1183.0,252.0,547.0,100.0,993.0,713.0,127.0,5.0
0,2023-03-05 12:32:00,4520.0,929.0,1186.0,251.0,549.0,98.0,1026.0,705.0,120.0,5.0
0,2023-03-05 12:37:00,4520.0,929.0,1186.0,251.0,549.0,98.0,1026.0,705.0,120.0,5.0
0,2023-03-05 12:42:00,4486.0,931.0,1184.0,258.0,556.0,94.0,1001.0,683.0,126.0,5.0
0,2023-03-05 12:47:00,4486.0,931.0,1184.0,258.0,556.0,94.0,1001.0,683.0,126.0,5.0
0,2023-03-05 12:52:00,4486.0,931.0,1184.0,258.0,556.0,94.0,1001.0,683.0,126.0,5.0
0,2023-03-05 12:57:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:02:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:07:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:12:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:17:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:22:00,4496.0,925.0,1176.0,258.0,584.0,95.0,1035.0,644.0,126.0,6.0
0,2023-03-05 13:27:00,4670.0,884.0,1320.0,275.0,629.0,93.0,1084.0,622.0,125.0,6.0
0,2023-03-05 13:32:00,4670.0,884.0,1320.0,275.0,629.0,93.0,1084.0,622.0,125.0,6.0
0,2023-03-05 13:37:00,4621.0,865.0,1330.0,249.0,647.0,95.0,1054.0,595.0,126.0,4.0
0,2023-03-05 13:42:00,4621.0,865.0,1330.0,249.0,647.0,95.0,1054.0,595.0,126.0,4.0
0,2023-03-05 13:47:00,4621.0,865.0,1330.0,249.0,647.0,95.0,1054.0,595.0,126.0,4.0
0,2023-03-05 13:52:00,4591.0,838.0,1384.0,268.0,657.0,96.0,1041.0,548.0,116.0,7.0
0,2023-03-05 13:57:00,4591.0,838.0,1384.0,268.0,657.0,96.0,1041.0,548.0,116.0,7.0
0,2023-03-05 14:02:00,4591.0,838.0,1384.0,268.0,657.0,96.0,1041.0,548.0,116.0,7.0
0,2023-03-05 14:07:00,4463.0,786.0,1388.0,253.0,644.0,97.0,1021.0,496.0,123.0,5.0
0,2023-03-05 14:12:00,4463.0,786.0,1388.0,253.0,644.0,97.0,1021.0,496.0,123.0,5.0
0,2023-03-05 14:17:00,4352.0,839.0,1373.0,241.0,642.0,96.0,856.0,518.0,120.0,4.0
0,2023-03-05 14:22:00,4352.0,839.0,1373.0,241.0,642.0,96.0,856.0,518.0,120.0,4.0
0,2023-03-05 14:27:00,4381.0,857.0,1378.0,251.0,666.0,114.0,860.0,494.0,122.0,4.0
0,2023-03-05 14:32:00,4381.0,857.0,1378.0,251.0,666.0,114.0,860.0,494.0,122.0,4.0
0,2023-03-05 14:37:00,4381.0,857.0,1378.0,251.0,666.0,114.0,860.0,494.0,122.0,4.0
0,2023-03-05 14:42:00,4472.0,861.0,1378.0,226.0,665.0,112.0,935.0,513.0,115.0,5.0
0,2023-03-05 14:47:00,4472.0,861.0,1378.0,226.0,665.0,112.0,935.0,513.0,115.0,5.0
0,2023-03-05 14:52:00,4362.0,832.0,1379.0,252.0,674.0,130.0,857.0,499.0,117.0,4.0
0,2023-03-05 14:57:00,4362.0,832.0,1379.0,252.0,674.0,130.0,857.0,499.0,117.0,4.0
0,2023-03-05 15:02:00,4362.0,832.0,1379.0,252.0,674.0,130.0,857.0,499.0,117.0,4.0
0,2023-03-05 15:07:00,4569.0,851.0,1401.0,275.0,659.0,122.0,1022.0,518.0,115.0,3.0
0,2023-03-05 15:12:00,4569.0,851.0,1401.0,275.0,659.0,122.0,1022.0,518.0,115.0,3.0
0,2023-03-05 15:17:00,4569.0,851.0,1401.0,275.0,659.0,122.0,1022.0,518.0,115.0,3.0
0,2023-03-05 15:22:00,4569.0,851.0,1401.0,275.0,659.0,122.0,1022.0,518.0,115.0,3.0
0,2023-03-05 15:27:00,4616.0,855.0,1459.0,276.0,610.0,109.0,1019.0,544.0,124.0,5.0
0,2023-03-05 15:32:00,4616.0,855.0,1459.0,276.0,610.0,109.0,1019.0,544.0,124.0,5.0
0,2023-03-05 15:37:00,4530.0,853.0,1431.0,259.0,608.0,105.0,956.0,540.0,134.0,8.0
0,2023-03-05 15:42:00,4530.0,853.0,1431.0,259.0,608.0,105.0,956.0,540.0,134.0,8.0
0,2023-03-05 15:47:00,4530.0,853.0,1431.0,259.0,608.0,105.0,956.0,540.0,134.0,8.0
0,2023-03-05 15:52:00,4533.0,858.0,1438.0,261.0,586.0,98.0,956.0,565.0,124.0,6.0
0,2023-03-05 15:57:00,4533.0,858.0,1438.0,261.0,586.0,98.0,956.0,565.0,124.0,6.0
